Age,Gender,Union,M_Status,Education,Reason_of_unemployment,Desiered_Profession,Previous_Training,Willing_for_desired profession,Finincial_Capability,Source_of_fund/no,Govt_Seaftynet,EBEK,EBEK_Service
28,Male,Garidaho,Unmarried,Below Class 8,Lack of Skills,Animal Husbandry,No,Yes,Yes,,No,No,
26,Male,Garidaho,Separated,Below Class 8,Lack of Skills,Animal Husbandry,No,Yes,No,Bank,No,No,
34,Male,Garidaho,Married,Below Class 8,Lack of Skills,Hospitility Management,No,Yes,Yes,,Yes,No,
29,Male,Garidaho,Married,Below Class 8,Lack of Skills,Hospitility Management,No,Yes,Yes,,No,No,
30,Male,Garidaho,Married,Below Class 8,Lack of Skills,Hospitility Management,No,Yes,Yes,,No,No,
21,Male,Garidaho,Married,Below Class 8,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
23,Male,Garidaho,Married,Below Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,No,
28,Female,Garidaho,Married,Below Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
31,Male,Garidaho,Married,Below Class 8,Lack of Skills,Tailoring,No,Yes,No,Village Society,No,Yes,
30,Male,Garidaho,Married,Below Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,Yes,No,
30,Male,Garidaho,Married,Below Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,BRACK NGO
30,Female,Garidaho,Married,Below Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
35,Male,Garidaho,Married,Below Class 8,Lack of Skills,Butik-Embroidery,No,Yes,Yes,,No,No,
23,Female,Garidaho,Married,Below Class 8,Lack of Skills,Bekary Technician,No,Yes,No,NGO,No,No,
18,Male,Garidaho,Unmarried,Below Class 8,Lack of Skills,Hospitility Management,No,Yes,No,Relatives,No,No,
18,Male,Garidaho,Unmarried,Below Class 8,Financial Problem,Driver,No,Yes,Yes,,Yes,No,
17,Female,Garidaho,Unmarried,Class 8,Others,Electrician,No,Yes,Yes,,No,Yes,
18,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,Yes,
32,Female,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,???? ?????
30,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,No,NGO,No,No,Loan
35,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,Yes,Yes,No,Bank,No,No,
34,Male,Garidaho,Married,Class 8,Lack of Skills,Pump Mechanic,No,Yes,Yes,,No,No,
35,Female,Mirjapur,Married,Class 8,Financial Problem,Animal Husbandry,No,Yes,Yes,,Yes,Yes,
32,Male,Kusumbi,Married,Class 8,Financial Problem,Animal Husbandry,No,Yes,Yes,,No,Yes,
33,Male,Kusumbi,Married,Class 8,Financial Problem,Animal Husbandry,No,Yes,No,NGO,No,Yes,Loan
33,Male,Garidaho,Married,Class 8,Financial Problem,Animal Husbandry,No,Yes,No,Bank,No,No,Loan
33,Female,Garidaho,Married,Class 8,Lack of Skills,Animal Husbandry,No,Yes,Yes,,No,No,Loan
19,Female,Garidaho,Unmarried,Class 8,Financial Problem,Electrician,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Married,Class 8,Lack of Skills,Animal Husbandry,No,Yes,No,Bank,No,No,
34,Male,Garidaho,Married,Class 8,Lack of Skills,Animal Husbandry,No,Yes,Yes,,No,No,
29,Female,Sughat,Married,Class 8,Lack of Skills,Animal Husbandry,No,Yes,Yes,,No,Yes,
36,Male,Garidaho,Married,Class 8,Lack of Referance Person,Animal Husbandry,No,Yes,Yes,,No,No,
28,Male,Garidaho,Married,Class 8,Others,Plumber,No,Yes,Yes,,No,No,?? ?????? ? ??? ??????? ?????
18,Male,Garidaho,Married,Class 8,Lack of Employment,Butik-Embroidery,No,Yes,No,Village Society,No,No,
28,Female,Garidaho,Married,Class 8,Lack of Skills,Butik-Embroidery,No,Yes,Yes,,No,No,
33,Female,Garidaho,Married,Class 8,Lack of Employment,Mens Parlour/Beautu Parlour,No,Yes,Yes,,No,No,
25,Male,Garidaho,Married,Class 8,Lack of Skills,Mens Parlour/Beautu Parlour,No,Yes,Yes,,No,No,
19,Male,Garidaho,Married,Class 8,Lack of Skills,Mens Parlour/Beautu Parlour,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,Class 8,Financial Problem,Electrician,No,Yes,Yes,,No,No,
30,Male,Garidaho,Married,Class 8,Financial Problem,Baby Care,No,Yes,No,Bank,No,No,
32,Female,Garidaho,Married,Class 8,Lack of Skills,Handicrafts,No,No,Yes,,No,No,
33,Male,Garidaho,Married,Class 8,Lack of Skills,Handicrafts,No,Yes,Yes,,No,No,
19,Male,Garidaho,Married,Class 8,Lack of Skills,Chicken-Duck Farming,No,Yes,No,Bank,Yes,No,
30,Male,Garidaho,Married,Class 8,Lack of Referance Person,Chicken-Duck Farming,No,Yes,Yes,,No,No,
19,Male,Garidaho,Husband abandoned,Class 8,Lack of Skills,Hospitility Management,No,Yes,Yes,,No,No,
29,Female,Garidaho,Husband abandoned,Class 8,Lack of Referance Person,Hospitility Management,No,Yes,Yes,,No,No,
30,Male,Garidaho,Husband abandoned,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
28,Male,Garidaho,Husband abandoned,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
19,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Electrician,Yes,No,Yes,,No,No,
19,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
25,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Beef Fatenning,No,Yes,Yes,,No,No,
34,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Beef Fatenning,No,Yes,No,Bank,No,No,
16,Female,Garidaho,Unmarried,Class 8,Others,Driver,No,Yes,Yes,,No,No,
16,Male,Garidaho,Unmarried,Class 8,Others,Driver,No,Yes,Yes,,No,No,
18,Female,Garidaho,Unmarried,Class 8,Financial Problem,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Class 8,Financial Problem,Driver,No,Yes,Yes,,No,No,
18,Female,Garidaho,Unmarried,Class 8,Financial Problem,Driver,No,Yes,Yes,,No,No,
25,Female,Garidaho,Unmarried,Class 8,Lack of Employment,Driver,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,Class 8,Lack of Employment,Driver,No,Yes,No,NGO,No,No,
20,Male,Garidaho,Unmarried,Class 8,Lack of Employment,Driver,No,Yes,No,NGO,No,No,
21,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
24,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,No,Bank,Yes,No,
18,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,No,Yes,,No,No,
19,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,No,Yes,,No,No,
18,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,No,NGO,No,No,
21,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
31,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,No,Bank,No,Yes,
18,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,No,
19,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,No,?? ??????
19,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,No,NGO,No,No,
19,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
18,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Tailoring,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Tailoring,No,Yes,No,Bank,No,No,
20,Female,Garidaho,Unmarried,Class 8,Lack of Skills,Tailoring,No,Yes,No,NGO,No,No,
18,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,Class 8,Lack of Skills,Animal Husbandry,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,Class 8,Others,RSS Fish Farming,No,Yes,Yes,,No,No,
30,Female,Garidaho,Divorcy,Class 8,Financial Problem,Tailoring,No,Yes,Yes,,No,No,
18,Female,Garidaho,Divorcy,Class 8,Lack of Skills,Tailoring,No,Yes,No,Bank,No,No,
30,Female,Garidaho,Divorcy,Class 8,Lack of Skills,Tailoring,No,Yes,No,Bank,No,Yes,
26,Female,Garidaho,Divorcy,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
26,Female,Garidaho,Divorcy,Class 8,Lack of Referance Person,Tailoring,No,Yes,Yes,,No,No,??
18,Male,Garidaho,Divorcy,Class 8,Lack of Skills,Mens Parlour/Beautu Parlour,No,Yes,No,NGO,No,No,
35,Male,Garidaho,Widow,Class 8,Financial Problem,Tailoring,No,Yes,No,Bank,No,No,
34,Male,Garidaho,Widow,Class 8,Lack of Employment,Tailoring,No,Yes,Yes,,No,No,
27,Male,Garidaho,Married,Class 8,Lack of Skills,Hospitility Management,No,Yes,No,Bank,No,No,
30,Male,Garidaho,Married,Class 8,Lack of Employment,Electrician,No,Yes,No,Bank,No,No,
29,Male,Garidaho,Married,Class 8,Lack of Skills,Electrician,No,Yes,No,Village Society,No,No,
29,Female,Garidaho,Married,Class 8,Lack of Skills,Electrician,No,Yes,No,Village Society,No,No,
29,Male,Garidaho,Married,Class 8,Lack of Skills,Electrician,No,Yes,No,Village Society,No,No,
29,Female,Garidaho,Married,Class 8,Lack of Skills,Electrician,No,Yes,No,Village Society,No,No,
28,Female,Garidaho,Married,Class 8,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
24,Male,Garidaho,Married,Class 8,Lack of Referance Person,Electrician,No,Yes,Yes,,No,No,
30,Male,Garidaho,Married,Class 8,Lack of Skills,Beef Fatenning,No,Yes,Yes,,No,Yes,
25,Male,Garidaho,Married,Class 8,Lack of Skills,Beef Fatenning,No,Yes,No,NGO,No,No,
25,Female,Garidaho,Married,Class 8,Lack of Skills,Beef Fatenning,No,Yes,No,NGO,No,No,???? ?????
35,Male,Garidaho,Married,Class 8,Lack of Skills,Beef Fatenning,No,Yes,No,NGO,No,No,
26,Male,Simabari,Married,Class 8,Lack of Skills,Beef Fatenning,Yes,Yes,Yes,,Yes,Yes,
35,Male,Vabanipub,Married,Class 8,Lack of Skills,Beef Fatenning,Yes,Yes,No,Bank,No,Yes,
30,Male,Garidaho,Married,Class 8,Lack of Skills,Beef Fatenning,No,Yes,Yes,,No,Yes,Loan
35,Male,Bishalpur,Married,Class 8,Lack of Skills,Beef Fatenning,No,Yes,No,Bank,No,Yes,Loan 15000
35,Female,Garidaho,Married,Class 8,Others,Veterinary Doctor,No,Yes,Yes,,No,Yes,??- ?????/- ??? ? ??
34,Male,Garidaho,Married,Class 8,Financial Problem,Veterinary Doctor,No,Yes,No,Bank,No,No,?? ?????? ????? ?
27,Male,Garidaho,Married,Class 8,Lack of Employment,Driver,Yes,Yes,No,Bank,No,No,Self
32,Female,Garidaho,Married,Class 8,Lack of Employment,Driver,No,Yes,Yes,,No,No,
28,Male,Vabanipub,Married,Class 8,Lack of Employment,Driver,Yes,Yes,No,Bank,No,Yes,
25,Male,Garidaho,Married,Class 8,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
25,Male,Garidaho,Married,Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,No,Receive Loan
18,Male,Garidaho,Unmarried,Class 8,Financial Problem,Outsourcing,No,Yes,Yes,,No,No,
28,Female,Vabanipub,Married,Class 8,Lack of Skills,Driver,No,Yes,Yes,,No,Yes,
33,Male,Garidaho,Married,Class 8,Lack of Skills,Driver,No,Yes,No,Bank,Yes,Yes,
19,Female,Garidaho,Married,Class 8,Lack of Skills,Driver,No,Yes,No,NGO,No,No,Loan
26,Male,Garidaho,Married,Class 8,Favourable Profession Selection Problem,Driver,No,Yes,Yes,,No,No,?? ? ?????? ???? ???? ????
18,Female,Garidaho,Married,Class 8,Financial Problem,Tailoring,No,Yes,No,Bank,No,No,
30,Male,Garidaho,Married,Class 8,Lack of Employment,Tailoring,Yes,Yes,No,Bank,No,No,
30,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
26,Female,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
34,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
25,Female,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
17,Male,Garidaho,Unmarried,Class 8,Lack of Referance Person,Imam Training,No,Yes,Yes,,No,Yes,
30,Female,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
25,Female,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,???? ??????
24,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
25,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
25,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,No,Village Society,No,No,
19,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,No,Bank,No,No,
28,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
24,Male,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
25,Female,Garidaho,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,Yes,
22,Male,Shahbandegi,Married,Class 8,Lack of Skills,Tailoring,No,Yes,Yes,,No,Yes,
22,Female,Garidaho,Unmarried,Dakhil,Financial Problem,Beef Fatenning,No,Yes,No,NGO,No,No,?????
17,Female,Garidaho,Unmarried,Dakhil,Lack of Skills,Electrician,No,Yes,Yes,,No,No,?????
19,Male,Garidaho,Unmarried,Dakhil,Lack of Employment,ICT Technician,No,Yes,No,Bank,Yes,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,Dakhil,Financial Problem,Outsourcing,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,Dakhil,Lack of Employment,Outsourcing,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,Dakhil,Lack of Employment,Electrician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Employment,Electrician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Electrician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Veterinary Doctor,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Animal Husbandry,No,Yes,No,Bank,No,No,
28,Male,Garidaho,Married,Dakhil,Lack of Employment,Driver,No,Yes,No,Bank,No,No,
24,Male,Garidaho,Married,Dakhil,Lack of Skills,Tailoring,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,Dakhil,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Outsourcing,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Employment,Tailoring,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Tailoring,No,Yes,Yes,,Yes,No,
33,Male,Garidaho,Married,Dakhil,Lack of Skills,Driver,No,Yes,Yes,,No,No,
22,Female,Garidaho,Unmarried,Diploma,Lack of Referance Person,Others,No,Yes,Yes,,No,No,??????
25,Female,Garidaho,Unmarried,Diploma,Lack of Skills,Outsourcing,No,Yes,Yes,,No,No,
25,Female,Garidaho,Unmarried,Diploma,Favourable Profession Selection Problem,Outsourcing,No,Yes,Yes,,No,No,
22,Female,Garidaho,Married,Diploma,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
24,Male,Garidaho,Unmarried,Diploma,Lack of Referance Person,ICT Technician,No,Yes,Yes,,No,No,
22,Male,Garidaho,Married,Diploma,Financial Problem,Electrician,No,Yes,Yes,,No,No,
22,Female,Garidaho,Married,Fazil,Lack of Employment,Veterinary Doctor,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Fazil,Lack of Skills,Tailoring,No,Yes,No,NGO,No,No,
24,Male,Garidaho,Unmarried,Fazil,Financial Problem,Driver,No,Yes,No,Village Society,No,No,
24,Male,Garidaho,Unmarried,Fazil,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,Fazil,Lack of Skills,ICT Technician,No,Yes,No,Bank,Yes,No,
21,Male,Garidaho,Unmarried,Fazil,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
25,Male,Garidaho,Married,Fazil,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
23,Female,Garidaho,Unmarried,Honours,Financial Problem,ICT Technician,No,Yes,No,Village Society,No,No,
24,Female,Garidaho,Married,Honours,Lack of Skills,Veterinary Doctor,No,Yes,No,Village Society,No,No,
21,Female,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
27,Female,Garidaho,Unmarried,Honours,Lack of Employment,Veterinary Doctor,No,Yes,Yes,,No,No,
23,Female,Garidaho,Married,Honours,Lack of Skills,Driver,No,Yes,Yes,,No,No,
31,Male,Kusumbi,Unmarried,Honours,Favourable Profession Selection Problem,Veterinary Doctor,No,Yes,Yes,,No,Yes,
25,Male,Garidaho,Unmarried,Honours,Lack of Referance Person,ICT Technician,No,Yes,No,Relatives,No,No,
23,Male,Garidaho,Unmarried,Honours,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,Loan
24,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
25,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
25,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
26,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,Yes,
28,Male,Garidaho,Unmarried,Honours,Lack of Employment,Driver,No,Yes,No,Bank,Yes,No,
22,Male,Garidaho,Divorcy,Honours,Lack of Employment,ICT Technician,No,Yes,No,Bank,Yes,No,Loan
22,Male,Garidaho,Married,Honours,Lack of Skills,ICT Technician,Yes,Yes,No,Bank,No,No,
25,Male,Garidaho,Unmarried,Honours,Others,ICT Technician,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,Yes,,No,Yes,
27,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,"Loan,sanchoy"
25,Male,Garidaho,Unmarried,Honours,Lack of Skills,Outsourcing,No,Yes,Yes,,No,No,
27,Male,Garidaho,Unmarried,Honours,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
25,Male,Garidaho,Unmarried,Honours,Lack of Employment,Driver,No,Yes,Yes,,No,No,
32,Male,Garidaho,Married,Honours,Financial Problem,ICT Technician,No,Yes,Yes,,No,No,
29,Male,Garidaho,Married,Honours,Lack of Employment,ICT Technician,Yes,Yes,Yes,,Yes,No,
29,Male,Garidaho,Married,Honours,Lack of Employment,ICT Technician,Yes,Yes,Yes,,Yes,No,
21,Male,Garidaho,Married,Honours,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
26,Male,Garidaho,Married,Honours,Lack of Referance Person,ICT Technician,No,Yes,Yes,,No,No,
34,Male,Garidaho,Married,Honours,Lack of Skills,Veterinary Doctor,No,Yes,Yes,,No,No,
23,Male,Shahbandegi,Married,Honours,Lack of Employment,Outsourcing,No,Yes,Yes,,No,Yes,
25,Male,Sughat,Unmarried,Honours,Lack of Skills,Outsourcing,No,Yes,Yes,,No,Yes,
18,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,NGO,No,No,??
27,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,NGO,No,No,Loan
20,Female,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,NGO,No,No,
20,Female,Garidaho,Unmarried,HSC,Lack of Employment,Beef Fatenning,No,Yes,No,NGO,No,No,
23,Female,Garidaho,Married,HSC,Financial Problem,Electrician,No,Yes,No,NGO,No,No,
22,Female,Garidaho,Married,HSC,Financial Problem,Electrician,No,Yes,No,NGO,No,No,
35,Female,Garidaho,Married,HSC,Financial Problem,RSS Fish Farming,No,Yes,No,NGO,No,No,
18,Female,Garidaho,Unmarried,HSC,Lack of Employment,Others,No,Yes,No,Bank,No,No,
25,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
23,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
20,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
23,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,,
22,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
22,Female,Garidaho,Unmarried,HSC,Lack of Employment,Outsourcing,Yes,Yes,No,Bank,No,No,
21,Female,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,Bank,No,No,
20,Female,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Married,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
26,Female,Garidaho,Married,HSC,Lack of Employment,Driver,No,Yes,No,Bank,Yes,No,
19,Female,Garidaho,Unmarried,HSC,Lack of Referance Person,Others,No,Yes,Yes,,No,No,
22,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
